,Country A,Country B,Year,Conflict Type,Cumulative Intensity
1883,Nicaragua,Nicaragua,1989,3,1
1884,Nicaragua,Nicaragua,1990,3,1
1917,Iran,Iran,1979,3,0
1918,Iran,Iran,1980,3,0
1919,Iran,Iran,1981,3,1
1920,Iran,Iran,1982,3,1
1921,Iran,Iran,1986,3,1
1922,Iran,Iran,1987,3,1
1923,Iran,Iran,1988,3,1
1924,Iran,Iran,1991,3,1
1925,Iran,Iran,1993,3,1
1926,Iran,Iran,1997,3,1
1927,Iran,Iran,1999,3,1
1928,Iran,Iran,2000,3,1
1929,Iran,Iran,2001,3,1
1930,Iran,Iran,2005,3,1
1931,Iran,Iran,2006,3,1
1932,Iran,Iran,2007,3,1
1933,Iran,Iran,2008,3,1
1934,Iran,Iran,2009,3,1
1935,Iran,Iran,2010,3,1
1936,Iran,Iran,2011,3,1
1937,Iran,Iran,2018,3,1
1938,Iran,Iran,2019,3,1
1939,Iran,Iran,2020,3,1
1940,Iran,Iran,2021,3,1
1941,Iran,Philippines,1979,3,0
1942,Iran,Philippines,1980,3,0
1943,Saudi Arabia,Algeria,1979,3,0
1944,Liberia,Liberia,1980,3,0
1945,Liberia,Liberia,1989,3,0
1946,Liberia,Liberia,1990,3,0
1947,Liberia,Liberia,2000,3,0
1948,Liberia,Liberia,2001,3,0
1949,Liberia,Liberia,2002,3,1
1950,Liberia,Liberia,2003,3,1
1951,Spain,Spain,1978,3,0
1952,Spain,Spain,1979,3,0
1953,Spain,Spain,1980,3,0
1954,Spain,Spain,1981,3,0
1955,Spain,Spain,1982,3,0
1956,Spain,Spain,1985,3,0
1957,Spain,Spain,1986,3,0
1958,Spain,Spain,1987,3,0
1959,Spain,Spain,1991,3,0
1960,Tunisia,Tunisia,1980,3,0
1961,Tunisia,Algeria,2013,3,0
1962,Tunisia,Algeria,2014,3,0
1963,Tunisia,Algeria,2015,3,0
1964,Gambia,Nigeria,1981,4,0
1965,South Africa,South Africa,1981,3,0
1966,South Africa,South Africa,1982,3,0
1967,South Africa,South Africa,1983,3,0
1968,South Africa,South Africa,1985,3,0
1969,South Africa,South Africa,1986,3,0
1970,South Africa,South Africa,1987,3,0
1971,South Africa,South Africa,1988,3,0
1972,Argentina,United Kingdom,1982,2,0
1973,India,India,1982,3,0
1974,India,India,1983,3,0
1975,India,India,1984,3,0
1976,India,India,1985,3,0
1977,India,India,1986,3,0
1978,India,India,1987,3,0
1979,India,India,1988,3,0
1980,India,India,1993,3,0
1981,India,India,1994,3,0
1982,India,India,1995,3,0
1983,India,India,1996,3,0
1984,India,India,1998,3,0
1985,India,India,1999,3,0
1986,India,India,2000,3,0
1987,India,India,2003,3,0
1988,India,India,2004,3,0
1989,India,India,2005,3,0
1990,India,India,2006,3,0
1991,India,India,2007,3,0
1992,India,India,2008,3,1
1993,India,India,2009,3,1
1994,Kenya,Kenya,1982,3,0
1995,Chad,Nigeria,1983,2,0
1997,India,India,1983,3,0
1998,India,India,1984,3,0
1999,India,India,1985,3,0
2000,India,India,1986,3,0
2001,India,India,1987,3,1
2002,India,India,1988,3,1
2003,India,India,1989,3,1
2004,India,India,1990,3,1
2005,India,India,1991,3,1
2006,India,India,1992,3,1
2007,India,India,1993,3,1
2008,Sri Lanka,Sri Lanka,1984,3,0
2009,Sri Lanka,Sri Lanka,1985,3,0
2010,Sri Lanka,Sri Lanka,1986,3,1
2011,Sri Lanka,Sri Lanka,1987,3,1
2012,Sri Lanka,Sri Lanka,1988,3,1
2013,Sri Lanka,Sri Lanka,1989,3,1
2014,Sri Lanka,Sri Lanka,1990,3,1
2015,Sri Lanka,Sri Lanka,1991,3,1
2016,Sri Lanka,Sri Lanka,1992,3,1
2017,Sri Lanka,Sri Lanka,1993,3,1
2018,Sri Lanka,Sri Lanka,1994,3,1
2019,Sri Lanka,Sri Lanka,1995,3,1
2020,Sri Lanka,Sri Lanka,1996,3,1
2021,Sri Lanka,Sri Lanka,1997,3,1
2022,Sri Lanka,Sri Lanka,1998,3,1
2023,Sri Lanka,Sri Lanka,1999,3,1
2024,Sri Lanka,Sri Lanka,2000,3,1
2025,Sri Lanka,Sri Lanka,2001,3,1
2026,Sri Lanka,Sri Lanka,2003,3,1
2027,Sri Lanka,Sri Lanka,2005,3,1
2028,Sri Lanka,Sri Lanka,2006,3,1
2029,Sri Lanka,Sri Lanka,2007,3,1
2030,Sri Lanka,Sri Lanka,2008,3,1
2031,Sri Lanka,Sri Lanka,2009,3,1
2034,Cameroon,Yemen,1984,3,1
2035,Cameroon,Nigeria,2015,4,1
2036,Cameroon,Nigeria,2016,3,1
2037,Cameroon,Nigeria,2017,3,1
2038,Cameroon,Nigeria,2020,3,1
2039,Turkey,Turkey,1984,3,0
2040,Turkey,Turkey,1985,3,0
2041,Turkey,Turkey,1986,3,0
2042,Turkey,Turkey,1987,3,1
2043,Turkey,Turkey,1988,3,1
2044,Turkey,Turkey,1989,3,1
2045,Turkey,Turkey,1990,3,1
2046,Turkey,Turkey,1991,3,1
2047,Turkey,Turkey,1992,3,1
2048,Turkey,Turkey,1993,3,1
2049,Turkey,Turkey,1994,3,1
2050,Turkey,Turkey,1995,3,1
2051,Turkey,Turkey,1996,3,1
2052,Turkey,Turkey,1997,3,1
2053,Turkey,Turkey,1998,3,1
2054,Turkey,Turkey,1999,3,1
2055,Turkey,Turkey,2000,3,1
2056,Turkey,Turkey,2001,3,1
2057,Turkey,Turkey,2002,3,1
2058,Turkey,Turkey,2003,3,1
2059,Turkey,Turkey,2004,3,1
2060,Turkey,Turkey,2005,3,1
2061,Turkey,Turkey,2006,3,1
2062,Turkey,Turkey,2007,3,1
2063,Turkey,Turkey,2008,3,1
2064,Turkey,Turkey,2009,3,1
2065,Turkey,Turkey,2010,3,1
2066,Turkey,Turkey,2011,3,1
2067,Turkey,Turkey,2012,3,1
2068,Turkey,Turkey,2013,3,1
2069,Turkey,Turkey,2015,3,1
2070,Turkey,Turkey,2016,3,1
2071,Turkey,Turkey,2017,3,1
2072,Turkey,Turkey,2018,3,1
2073,Turkey,Turkey,2019,3,1
2074,Turkey,Turkey,2020,3,1
2075,Turkey,Turkey,2021,3,1
2076,Burkina Faso,Mali,1985,2,0
2077,Laos,Thailand,1986,2,0
2078,Laos,Thailand,1987,2,0
2079,Laos,Thailand,1988,2,0
2081,Togo,Chad,1986,3,0
2082,Yemen,Yemen,1986,3,1
2084,Burkina Faso,Mali,2018,4,0
2085,Burkina Faso,Mali,2019,4,0
2086,Burkina Faso,Mali,2020,4,0
2087,Burkina Faso,Mali,2021,4,1
2088,Chad,Libya,1987,2,1
2089,Comoros,Bolivia,1989,3,0
2093,India,India,1990,3,0
2094,India,India,1991,3,0
2095,India,India,1992,3,1
2096,India,India,1993,3,1
2097,India,India,1994,3,1
2098,India,India,1995,3,1
2099,India,India,1996,3,1
2100,India,India,1997,3,1
2101,India,India,1998,3,1
2102,India,India,1999,3,1
2103,India,India,2000,3,1
2104,India,India,2001,3,1
2105,India,India,2002,3,1
2106,India,India,2003,3,1
2107,India,India,2004,3,1
2108,India,India,2005,3,1
2109,India,India,2006,3,1
2110,India,India,2007,3,1
2111,India,India,2008,3,1
2112,India,India,2009,3,1
2113,India,India,2010,3,1
2114,India,India,2011,3,1
2115,India,India,2012,3,1
2116,India,India,2013,3,1
2117,India,India,2014,3,1
2118,India,India,2015,3,1
2119,India,India,2016,3,1
2120,India,India,2017,3,1
2121,India,India,2018,3,1
2122,India,India,2019,3,1
2123,India,India,2020,3,1
2124,India,India,2021,3,1
2125,India,India,1990,3,0
2126,India,India,1994,3,0
2127,India,India,1995,3,0
2128,India,India,1996,3,0
2129,India,India,1997,3,0
2130,India,India,1998,3,0
2131,India,India,1999,3,0
2132,India,India,2000,3,0
2133,India,India,2001,3,0
2134,India,India,2002,3,0
2135,India,India,2003,3,0
2136,India,India,2004,3,0
2137,India,India,2005,3,0
2138,India,India,2006,3,0
2139,India,India,2007,3,0
2140,India,India,2008,3,1
2141,India,India,2009,3,1
2142,India,India,2010,3,1
2143,Indonesia,Indonesia,1990,3,0
2144,Indonesia,Indonesia,1991,3,0
2145,Indonesia,Indonesia,1999,3,0
2146,Indonesia,Indonesia,2000,3,0
2147,Indonesia,Indonesia,2001,3,0
2148,Indonesia,Indonesia,2002,3,1
2149,Indonesia,Indonesia,2003,3,1
2150,Indonesia,Indonesia,2004,3,1
2151,Indonesia,Indonesia,2005,3,1
2152,Panama,Panama,1989,3,0
2153,Panama,United States,1989,2,0
2160,Romania,Romania,1989,3,0
2161,Iraq,Kuwait,1990,2,1
2162,Iraq,Kuwait,1991,2,1
2163,Mali,Philippines,1990,3,0
2165,Mali,Chad,1994,3,0
2166,Mali,India,2007,3,0
2167,Mali,India,2008,3,0
2168,Mali,India,2009,3,0
2169,Mali,Cambodia,2012,3,0
2170,Mali,Cambodia,2014,3,1
2171,Mali,Cambodia,2015,4,1
2173,Rwanda,Rwanda,1990,4,1
2174,Rwanda,Rwanda,1991,3,1
2175,Rwanda,Rwanda,1992,3,1
2176,Rwanda,Rwanda,1993,3,1
2177,Rwanda,Rwanda,1994,3,1
2178,Rwanda,Albania,1996,3,1
2179,Rwanda,Albania,1997,3,1
2180,Rwanda,Albania,1998,3,1
2181,Rwanda,Albania,1999,3,1
2182,Rwanda,Albania,2000,3,1
2183,Rwanda,Congo,2001,3,1
2184,Rwanda,Congo,2002,3,1
2185,Rwanda,Congo,2009,4,1
2186,Rwanda,Congo,2010,4,1
2187,Rwanda,Congo,2011,4,1
2188,Rwanda,Congo,2012,4,1
2189,Rwanda,Congo,2016,4,1
2190,Rwanda,Congo,2019,4,1
2191,Rwanda,Congo,2020,4,1
2192,Senegal,Senegal,1990,3,0
2193,Senegal,Senegal,1992,3,0
2194,Senegal,Senegal,1993,3,0
2195,Senegal,Senegal,1995,3,0
2196,Senegal,Senegal,1997,3,0
2197,Senegal,Senegal,1998,3,1
2198,Senegal,Senegal,2000,3,1
2199,Senegal,Senegal,2001,3,1
2200,Senegal,Senegal,2003,3,1
2201,Senegal,Senegal,2011,3,1
2202,Russia,Armenia,1990,3,0
2203,Russia,Armenia,1991,3,0
2204,Russia,Nepal,1990,3,0
2211,Georgia,Georgia,1991,3,0
2212,Georgia,Georgia,1992,3,0
2213,Georgia,Georgia,1993,3,0
2217,Sierra Leone,Sierra Leone,1991,4,0
2218,Sierra Leone,Sierra Leone,1992,4,0
2219,Sierra Leone,Sierra Leone,1993,4,1
2220,Sierra Leone,Sierra Leone,1994,4,1
2221,Sierra Leone,Sierra Leone,1995,4,1
2222,Sierra Leone,Sierra Leone,1996,4,1
2223,Sierra Leone,Sierra Leone,1997,4,1
2224,Sierra Leone,Sierra Leone,1998,4,1
2225,Sierra Leone,Sierra Leone,1999,4,1
2226,Sierra Leone,Sierra Leone,2000,4,1
2227,Sierra Leone,Sierra Leone,2001,3,1
2228,Turkey,Turkey,1991,3,0
2229,Turkey,Turkey,1992,3,0
2230,Turkey,Turkey,1993,3,0
2231,Turkey,Turkey,2000,3,0
2232,Turkey,Greece,2005,3,0
2233,Turkey,Turkey,2016,3,0
2234,Serbia,Slovenia,1991,3,0
2235,Serbia,Croatia,1991,3,1
2236,Serbia,Croatia,1992,3,1
2237,Algeria,Egypt,1991,3,0
2238,Algeria,Algeria,1992,3,0
2239,Algeria,Algeria,1993,3,1
2240,Algeria,Algeria,1994,3,1
2241,Algeria,Algeria,1995,3,1
2242,Algeria,Algeria,1996,3,1
2243,Algeria,Algeria,1997,3,1
2244,Algeria,Algeria,1998,3,1
2245,Algeria,Algeria,1999,3,1
2246,Algeria,Algeria,2000,3,1
2247,Algeria,Algeria,2001,3,1
2248,Algeria,Algeria,2002,3,1
2249,Algeria,Algeria,2003,3,1
2250,Algeria,Algeria,2004,4,1
2251,Algeria,Algeria,2005,3,1
2252,Algeria,Algeria,2006,3,1
2253,Algeria,Algeria,2007,3,1
2254,Algeria,Algeria,2008,3,1
2255,Algeria,Algeria,2009,3,1
2256,Algeria,Algeria,2010,3,1
2257,Algeria,Algeria,2011,3,1
2258,Algeria,Algeria,2012,3,1
2259,Algeria,Algeria,2013,3,1
2260,Algeria,Algeria,2014,3,1
2261,Algeria,Algeria,2015,3,1
2262,Algeria,Algeria,2016,3,1
2263,Algeria,Algeria,2017,3,1
2264,Algeria,Algeria,2018,3,1
2265,Algeria,Algeria,2020,3,1
2282,Azerbaijan,Azerbaijan,1991,4,0
2283,Azerbaijan,Azerbaijan,1992,4,1
2284,Azerbaijan,Azerbaijan,1993,4,1
2285,Azerbaijan,Azerbaijan,1994,3,1
2286,Azerbaijan,Azerbaijan,1997,4,1
2287,Azerbaijan,Azerbaijan,1998,4,1
2288,Azerbaijan,Azerbaijan,2005,4,1
2289,Azerbaijan,Azerbaijan,2008,4,1
2290,Azerbaijan,Azerbaijan,2012,4,1
2291,Azerbaijan,Azerbaijan,2014,4,1
2292,Azerbaijan,Azerbaijan,2015,4,1
2293,Azerbaijan,Azerbaijan,2016,4,1
2294,Azerbaijan,Azerbaijan,2017,4,1
2295,Azerbaijan,Azerbaijan,2020,4,1
2296,Azerbaijan,Azerbaijan,2021,4,1
2297,Bosnia and Herzegovina,Bosnia and Herzegovina,1992,4,1
2298,Bosnia and Herzegovina,Bosnia and Herzegovina,1993,4,1
2299,Bosnia and Herzegovina,Bosnia and Herzegovina,1994,3,1
2300,Bosnia and Herzegovina,Bosnia and Herzegovina,1995,3,1
2301,Croatia,Croatia,1992,4,1
2302,Croatia,Croatia,1993,4,1
2303,Croatia,Croatia,1995,3,1
2304,Egypt,Egypt,1993,3,0
2305,Egypt,Egypt,1994,3,0
2306,Egypt,Egypt,1995,3,0
2307,Egypt,Egypt,1996,3,0
2308,Egypt,Egypt,1997,3,0
2309,Egypt,Egypt,1998,3,0
2310,Egypt,Egypt,2014,3,0
2311,Egypt,Egypt,2017,3,1
2312,Egypt,Egypt,2018,3,1
2313,Egypt,Egypt,2019,3,1
2314,Georgia,Georgia,1992,3,0
2315,Georgia,Georgia,1993,3,1
2316,Georgia,Georgia,1992,3,0
2317,Georgia,Georgia,2004,3,0
2318,Georgia,Georgia,2008,4,0
2319,Moldova,Moldova,1992,3,0
2320,Tajikistan,Kyrgyzstan,1992,4,1
2321,Tajikistan,Japan,1993,4,1
2322,Tajikistan,Japan,1994,4,1
2323,Tajikistan,Japan,1995,4,1
2324,Tajikistan,Japan,1996,4,1
2325,Tajikistan,Tajikistan,1997,3,1
2326,Tajikistan,Tajikistan,1998,3,1
2327,Tajikistan,Tajikistan,2000,3,1
2328,Tajikistan,Afghanistan,2010,3,1
2329,Tajikistan,Uzbekistan,2011,3,1
2330,Azerbaijan,Azerbaijan,1993,3,0
2331,Azerbaijan,Nigeria,1995,3,0
2332,Bosnia and Herzegovina,Bosnia and Herzegovina,1993,3,0
2333,Bosnia and Herzegovina,Bosnia and Herzegovina,1994,3,0
2334,Bosnia and Herzegovina,Bosnia and Herzegovina,1995,3,1
2335,Bosnia and Herzegovina,Bosnia and Herzegovina,1992,3,0
2336,Bosnia and Herzegovina,Croatia,1993,4,1
2337,Bosnia and Herzegovina,Croatia,1994,3,1
2338,Russia,Sierra Leone,1993,3,0
2339,Mexico,Mexico,1994,3,0
2340,Mexico,El Salvador,1996,3,0
2341,Russia,Russia,1994,3,0
2342,Russia,Russia,1995,3,1
2343,Russia,Russia,1996,3,1
2344,Russia,Russia,1999,3,1
2345,Russia,Russia,2000,3,1
2346,Russia,Russia,2001,3,1
2347,Russia,Russia,2002,3,1
2348,Russia,Russia,2003,3,1
2349,Russia,Russia,2004,3,1
2350,Russia,Russia,2005,3,1
2351,Russia,Russia,2006,3,1
2352,Russia,Russia,2007,3,1
2353,Yemen,Yemen,1994,3,1
2354,Ecuador,Peru,1995,2,0
2355,Pakistan,Pakistan,1990,3,0
2356,Pakistan,Pakistan,1994,3,0
2357,Pakistan,Pakistan,1995,3,0
2358,Pakistan,Pakistan,1996,3,0
2359,Pakistan,Pakistan,2007,3,0
2360,Pakistan,Pakistan,2008,3,1
2361,Pakistan,Pakistan,2009,3,1
2362,Pakistan,Pakistan,2010,3,1
2363,Pakistan,Pakistan,2011,3,1
2365,Pakistan,Pakistan,2013,3,1
2366,Pakistan,Afghanistan,2014,3,1
2367,Pakistan,Pakistan,2015,4,1
2368,Pakistan,Pakistan,2016,4,1
2369,Pakistan,Pakistan,2017,4,1
2370,Pakistan,Pakistan,2018,4,1
2371,Pakistan,Pakistan,2019,3,1
2372,Pakistan,Pakistan,2020,3,1
2373,Pakistan,Pakistan,2021,3,1
2374,Cameroon,Nigeria,1996,2,0
2375,Niger,Congo,1995,3,0
2376,Comoros,Comoros,1997,3,0
2377,Congo,Congo,1993,3,0
2378,Congo,Ivory Coast,1997,4,1
2380,Congo,Congo,1999,4,1
2381,Congo,Congo,2002,4,1
2382,Congo,Congo,2016,3,1
2389,Lesotho,Lesotho,1998,4,0
2390,Serbia,Kosovo,1998,3,1
2391,Serbia,Kosovo,1999,4,1
2392,Ethiopia,Ethiopia,1977,3,0
2393,Ethiopia,Ethiopia,1978,3,0
2394,Ethiopia,Ethiopia,1980,4,0
2395,Ethiopia,Ethiopia,1981,3,1
2396,Ethiopia,Ethiopia,1983,3,1
2397,Ethiopia,Ethiopia,1984,3,1
2398,Ethiopia,Ethiopia,1985,3,1
2399,Ethiopia,Ethiopia,1986,3,1
2400,Ethiopia,Ethiopia,1987,3,1
2401,Ethiopia,Ethiopia,1988,3,1
2402,Ethiopia,Ethiopia,1989,3,1
2403,Ethiopia,Ethiopia,1990,3,1
2404,Ethiopia,Ethiopia,1991,3,1
2405,Ethiopia,Ethiopia,1992,3,1
2406,Ethiopia,Ethiopia,1994,3,1
2407,Ethiopia,Ethiopia,1995,3,1
2408,Ethiopia,Ethiopia,1998,3,1
2409,Ethiopia,Ethiopia,1999,3,1
2410,Ethiopia,Ethiopia,2000,3,1
2411,Ethiopia,Ethiopia,2001,3,1
2412,Ethiopia,Ethiopia,2002,3,1
2413,Ethiopia,Ethiopia,2003,3,1
2414,Ethiopia,Ethiopia,2004,3,1
2415,Ethiopia,Ethiopia,2005,3,1
2416,Ethiopia,Ethiopia,2006,3,1
2417,Ethiopia,Ethiopia,2007,3,1
2418,Ethiopia,Ethiopia,2008,3,1
2419,Ethiopia,Ethiopia,2009,3,1
2420,Ethiopia,Ethiopia,2010,3,1
2421,Ethiopia,Ethiopia,2011,3,1
2422,Ethiopia,Ethiopia,2012,3,1
2423,Ethiopia,Ethiopia,2013,3,1
2424,Ethiopia,Ethiopia,2015,3,1
2425,Ethiopia,Ethiopia,2016,3,1
2426,Ethiopia,Peru,2019,3,1
2427,Ethiopia,Peru,2020,3,1
2428,Ethiopia,Peru,2021,3,1
2429,Russia,Russia,1999,3,0
2430,Uzbekistan,Uzbekistan,1999,3,0
2431,Uzbekistan,Uzbekistan,2000,4,0
2432,Uzbekistan,Nigeria,2004,3,0
2448,United States,Afghanistan,2001,4,1
2449,United States,Afghanistan,2002,4,1
2450,United States,Afghanistan,2003,4,1
2451,United States,Afghanistan,2004,4,1
2452,United States,Afghanistan,2005,4,1
2453,United States,Afghanistan,2006,4,1
2454,United States,Afghanistan,2007,4,1
2455,United States,Afghanistan,2008,4,1
2456,United States,Afghanistan,2009,4,1
2457,United States,Afghanistan,2010,4,1
2458,United States,Afghanistan,2011,4,1
2459,United States,Afghanistan,2012,4,1
2460,United States,Afghanistan,2013,4,1
2461,United States,Afghanistan,2014,4,1
2462,United States,Afghanistan,2015,4,1
2463,United States,Afghanistan,2016,4,1
2464,United States,Afghanistan,2017,4,1
2465,United States,Afghanistan,2019,4,1
2466,Ivory Coast,Ivory Coast,2002,3,0
2467,Ivory Coast,Ivory Coast,2003,3,0
2468,Ivory Coast,Ivory Coast,2004,3,0
2469,Ivory Coast,Ivory Coast,2011,3,0
2471,India,Nigeria,1989,3,0
2472,India,Nigeria,1990,3,0
2473,India,India,1994,3,0
2474,India,India,1996,3,0
2475,India,India,1997,3,0
2476,India,India,1998,3,0
2477,India,India,1999,3,0
2478,India,India,2001,3,0
2479,India,India,2002,3,0
2480,India,India,2003,3,0
2481,India,India,2004,3,0
2482,India,India,2009,3,0
2483,India,India,2010,3,0
2484,India,India,2013,3,0
2485,India,India,2014,3,0
2486,Myanmar,Myanmar,1997,3,0
2487,Thailand,Thailand,2003,3,0
2488,Thailand,Thailand,2004,3,0
2489,Thailand,Thailand,2005,3,0
2490,Thailand,Thailand,2006,3,0
2491,Thailand,Thailand,2007,3,0
2492,Thailand,Thailand,2008,3,0
2493,Thailand,Thailand,2009,3,1
2494,Thailand,Thailand,2010,3,1
2495,Thailand,Thailand,2011,3,1
2496,Thailand,Thailand,2012,3,1
2497,Thailand,Thailand,2013,3,1
2498,Thailand,Thailand,2014,3,1
2499,Thailand,Thailand,2015,3,1
2500,Thailand,Thailand,2016,3,1
2501,Thailand,Thailand,2017,3,1
2502,Thailand,Thailand,2018,3,1
2503,Thailand,Thailand,2019,3,1
2504,Thailand,Thailand,2020,3,1
2505,Thailand,Thailand,2021,3,1
2506,Nigeria,Nigeria,2004,3,0
2507,Nigeria,Nigeria,2004,3,0
2508,Israel,Lebanon,1990,3,0
2509,Israel,Lebanon,1991,3,0
2510,Israel,Lebanon,1992,3,0
2511,Israel,Lebanon,1993,3,0
2512,Israel,Lebanon,1994,3,0
2513,Israel,Lebanon,1995,3,0
2514,Israel,Lebanon,1996,3,0
2515,Israel,Lebanon,1997,3,0
2516,Israel,Lebanon,1998,3,0
2517,Israel,Lebanon,1999,3,0
2518,Israel,Lebanon,2006,3,1
2519,Tanzania,Uganda,1978,2,0
2528,Niger,Mexico,1991,3,0
2529,Niger,Mexico,1992,3,0
2531,Niger,Peru,2007,3,0
2532,Niger,Peru,2008,3,0
2533,Niger,Mali,2021,4,0
2534,Afghanistan,Russia,1979,2,0
2535,Russia,Russia,2007,3,0
2536,Russia,Russia,2008,3,0
2537,Russia,Russia,2009,3,1
2538,Russia,Russia,2010,3,1
2539,Russia,Russia,2011,3,1
2540,Russia,Russia,2012,3,1
2541,Russia,Russia,2013,3,1
2542,Russia,Russia,2014,3,1
2543,Russia,Russia,2015,3,1
2552,Myanmar,Myanmar,2009,3,0
2553,Myanmar,Myanmar,2014,3,0
2554,Myanmar,Myanmar,2015,3,0
2555,Myanmar,Myanmar,2017,3,0
2556,Myanmar,Myanmar,2021,3,0
2557,Myanmar,Liberia,1973,3,0
2558,Myanmar,Liberia,1974,3,0
2559,Myanmar,Liberia,1975,3,0
2560,Myanmar,Liberia,1976,3,0
2561,Myanmar,Liberia,1977,3,0
2562,Myanmar,Liberia,1978,3,0
2563,Myanmar,Liberia,1979,3,0
2564,Myanmar,Liberia,1980,3,0
2565,Myanmar,Liberia,1981,3,0
2566,Myanmar,Liberia,1982,3,0
2567,Mauritania,Algeria,2010,4,0
